X,Y,Z,Name,description,gx_media_links,Image,Image 1,Image 2,Source
-55.4920954,-60.9755565,0,Tucana - Eye ,,,,,,
-55.7557673,-61.1085369,0,Tucana - Eye ,,,,,,
-55.9315486,-61.4043944,0,Tucana - Eye ,,,,,,
-55.7722468,-61.556514,0,Tucana - Eye ,,,,,,
-55.3987117,-61.6479512,0,Tucana - Eye ,,,,,,
-54.9482722,-61.6218538,0,Tucana - Eye ,,,,,,
-54.6296687,-61.5408119,0,Tucana - Eye ,,,,,,
-54.4703669,-61.4096522,0,Tucana - Eye ,,,,,,
-54.8054499,-61.4936581,0,Tucana - Eye ,,,,,,
-54.9317927,-61.5146242,0,Tucana - Eye ,,,,,,
-55.1844783,-61.5172439,0,Tucana - Eye ,,,,,,
-55.4811091,-61.4805471,0,Tucana - Eye ,,,,,,
-55.5964656,-61.441181,0,Tucana - Eye ,,,,,,
-55.6678767,-61.3675644,0,Tucana - Eye ,,,,,,
-55.678863,-61.2884968,0,Tucana - Eye ,,,,,,
-55.6623835,-61.1536233,0,Tucana - Eye ,,,,,,
-55.5635066,-61.0899532,0,Tucana - Eye ,,,,,,
-55.4920954,-60.9755565,0,Tucana - Eye ,,,,,,
-54.0384865,-60.6849599,0,Tucana - Beak ,,,,,,
-53.6759376,-60.9207681,0,Tucana - Beak ,,,,,,
-53.5001564,-61.228961,0,Tucana - Beak ,,,,,,
-53.6134333,-61.5878943,0,Tucana - Beak ,,,,,,
-53.8348881,-61.932949,0,Tucana - Beak ,,,,,,
-53.2914162,-62.3046571,0,Tucana - Beak ,,,,,,
-53.3737565,-62.5820773,0,Tucana - Beak ,,,,,,
-52.9068947,-62.5234201,0,Tucana - Beak ,,,,,,
-52.6212501,-61.945099,0,Tucana - Beak ,,,,,,
-52.225706,-61.7955403,0,Tucana - Beak ,,,,,,
-53.2364845,-61.096487,0,Tucana - Beak ,,,,,,
-53.4012794,-60.824511,0,Tucana - Beak ,,,,,,
-53.653965,-60.6688187,0,Tucana - Beak ,,,,,,
-54.0384865,-60.6849599,0,Tucana - Beak ,,,,,,
-54.6327816,-61.9244525,0,Tucana - Eye ,,,,,,
-54.7424477,-61.9967259,0,Tucana - Eye ,,,,,,
-53.8348881,-61.932949,0,Tucana - Eye ,,,,,,
-53.2419206,-61.8342369,0,Tucana - Eye ,,,,,,
-53.5001564,-61.228961,0,Tucana - Eye ,,,,,,
-53.7976236,-60.8298662,0,Tucana - Eye ,,,,,,
-54.0384865,-60.6849599,0,Tucana - Eye ,,,,,,
-54.5351984,-60.5545733,0,Tucana - Eye ,,,,,,
-55.4236001,-60.5069615,0,Tucana - Eye ,,,,,,
-56.324479,-60.6688187,0,Tucana - Eye ,,,,,,
-56.8737954,-61.0858651,0,Tucana - Eye ,,,,,,
-57.2912759,-61.7169004,0,Tucana - Eye ,,,,,,
-57.0056314,-62.151083,0,Tucana - Eye ,,,,,,
-55.4326034,-62.0384028,0,Tucana - Eye ,,,,,,
-54.6327816,-61.9244525,0,Tucana - Eye ,,,,,,
-54.6325845,-61.9244237,0,Tucana - Eye ,,,,,,
-54.6327259,-61.9244156,0,Tucana - Eye ,,,,,,
-54.6327816,-61.9244525,0,Tucana - Eye ,,,,,,
-54.6325845,-61.9244237,0,Tucana - Eye ,,,,,,
-54.4825725,-61.8247597,0,Tucana - Eye ,,,,,,
-53.9171099,-61.527251,0,Tucana - Eye ,,,,,,
-53.8441462,-61.097919,0,Tucana - Eye ,,,,,,
-54.122426,-60.9013374,0,Tucana - Eye ,,,,,,
-54.594736,-60.716036,0,Tucana - Eye ,,,,,,
-55.3492732,-60.7079184,0,Tucana - Eye ,,,,,,
-56.0633845,-60.9061861,0,Tucana - Eye ,,,,,,
-56.1622615,-61.1138445,0,Tucana - Eye ,,,,,,
-56.2587171,-61.4323926,0,Tucana - Eye ,,,,,,
-56.0304255,-61.7078916,0,Tucana - Eye ,,,,,,
-55.7887263,-61.8533478,0,Tucana - Eye ,,,,,,
-54.6327259,-61.9244156,0,Tucana - Eye ,,,,,,
-54.4825725,-61.8247597,0,Tucana - Eye ,,,,,,
-53.9286232,-60.9207682,0,Tucana - Head ,,,,,,
-53.6759376,-60.9207681,0,Tucana - Head ,,,,,,
-52.5764337,-60.7655442,0,Tucana - Head ,,,,,,
-52.100836,-60.3454888,0,Tucana - Head ,,,,,,
-53.1766518,-60.2783392,0,Tucana - Head ,,,,,,
-54.2463555,-60.1589473,0,Tucana - Head ,,,,,,
-55.8943048,-60.4419913,0,Tucana - Head ,,,,,,
-56.6526108,-60.7833724,0,Tucana - Head ,,,,,,
-58.0695977,-60.9474548,0,Tucana - Head ,,,,,,
-60.5525078,-61.4870001,0,Tucana - Head ,,,,,,
-62.6227642,-62.1233096,0,Tucana - Head ,,,,,,
-63.8923516,-62.7003055,0,Tucana - Head ,,,,,,
-64.2219414,-63.0807843,0,Tucana - Head ,,,,,,
-64.7234574,-63.3640811,0,Tucana - Head ,,,,,,
-65.3864922,-63.5543743,0,Tucana - Head ,,,,,,
-65.8557522,-63.7596507,0,Tucana - Head ,,,,,,
-66.551043,-64.0779145,0,Tucana - Head ,,,,,,
-66.7704973,-64.2842902,0,Tucana - Head ,,,,,,
-67.1952841,-64.5084083,0,Tucana - Head ,,,,,,
-67.5921577,-64.6488263,0,Tucana - Head ,,,,,,
-68.3737609,-65.1143968,0,Tucana - Head ,,,,,,
-69.3140828,-65.6524933,0,Tucana - Head ,,,,,,
-70.1237801,-65.9460289,0,Tucana - Head ,,,,,,
-70.4611631,-66.1477864,0,Tucana - Head ,,,,,,
-70.9809953,-66.4596141,0,Tucana - Head ,,,,,,
-71.8234677,-66.8659825,0,Tucana - Head ,,,,,,
-73.3615538,-67.5133387,0,Tucana - Head ,,,,,,
-73.7309993,-67.9561104,0,Tucana - Head ,,,,,,
-74.9568346,-68.3950424,0,Tucana - Head ,,,,,,
-76.1918144,-68.8306278,0,Tucana - Head ,,,,,,
-77.9318663,-69.260566,0,Tucana - Head ,,,,,,
-79.2231415,-69.409249,0,Tucana - Head ,,,,,,
-79.5138975,-69.5388777,0,Tucana - Head ,,,,,,
-87.8195615,-70.7765496,0,Tucana - Head ,,,,,,
-98.7259863,-71.1292325,0,Tucana - Head ,,,,,,
-102.7114025,-71.2425042,0,Tucana - Head ,,,,,,
-108.4907446,-71.3215272,0,Tucana - Head ,,,,,,
-115.0916159,-69.3964264,0,Tucana - Head ,,,,,,
-118.5904902,-68.9334886,0,Tucana - Head ,,,,,,
-119.8787409,-69.5297807,0,Tucana - Head ,,,,,,
-123.4030403,-69.2857386,0,Tucana - Head ,,,,,,
-123.7871103,-69.8184957,0,Tucana - Head ,,,,,,
-130.475242,-69.5228461,0,Tucana - Head ,,,,,,
-127.6354055,-70.8571468,0,Tucana - Head ,,,,,,
-130.5661262,-72.9699318,0,Tucana - Head ,,,,,,
-122.6708571,-73.107654,0,Tucana - Head ,,,,,,
-116.9115428,-73.7803961,0,Tucana - Head ,,,,,,
-108.7336929,-74.2992465,0,Tucana - Head ,,,,,,
-101.6680385,-75.1227495,0,Tucana - Head ,,,,,,
-71.9963646,-76.0098743,0,Tucana - Head ,,,,,,
-61.2767252,-74.771666,0,Tucana - Head ,,,,,,
-60.4855772,-73.5692669,0,Tucana - Head ,,,,,,
-74.0108573,-71.2361085,0,Tucana - Head ,,,,,,
-76.6080137,-70.9117381,0,Tucana - Head ,,,,,,
-75.9739842,-70.7930875,0,Tucana - Head ,,,,,,
-75.6727729,-70.7743257,0,Tucana - Head ,,,,,,
-75.6339873,-70.6853824,0,Tucana - Head ,,,,,,
-75.5187992,-70.6436183,0,Tucana - Head ,,,,,,
-75.26601,-70.6751795,0,Tucana - Head ,,,,,,
-75.0650838,-70.5051458,0,Tucana - Head ,,,,,,
-74.7932254,-70.3649439,0,Tucana - Head ,,,,,,
-74.747806,-70.205328,0,Tucana - Head ,,,,,,
-75.5525083,-70.1870271,0,Tucana - Head ,,,,,,
-75.8818047,-70.0961209,0,Tucana - Head ,,,,,,
-76.0494178,-69.9798114,0,Tucana - Head ,,,,,,
-76.0729384,-69.8182919,0,Tucana - Head ,,,,,,
-76.3219173,-69.6276051,0,Tucana - Head ,,,,,,
-75.2078062,-69.484655,0,Tucana - Head ,,,,,,
-73.8923651,-69.5527583,0,Tucana - Head ,,,,,,
-73.4981746,-69.6185535,0,Tucana - Head ,,,,,,
-72.8846248,-69.3899026,0,Tucana - Head ,,,,,,
-72.4642546,-69.3526507,0,Tucana - Head ,,,,,,
-72.1280547,-69.4041427,0,Tucana - Head ,,,,,,
-72.3754064,-69.0776497,0,Tucana - Head ,,,,,,
-71.9882627,-68.9214193,0,Tucana - Head ,,,,,,
-71.5696688,-68.8233401,0,Tucana - Head ,,,,,,
-71.2627996,-68.8077543,0,Tucana - Head ,,,,,,
-70.5158077,-68.7310684,0,Tucana - Head ,,,,,,
-70.1046504,-68.7740465,0,Tucana - Head ,,,,,,
-69.8006043,-69.1984864,0,Tucana - Head ,,,,,,
-69.4723936,-69.3808356,0,Tucana - Head ,,,,,,
-69.3631536,-69.4983322,0,Tucana - Head ,,,,,,
-68.9722127,-69.5143149,0,Tucana - Head ,,,,,,
-68.8816771,-69.3695007,0,Tucana - Head ,,,,,,
-68.4306395,-69.351817,0,Tucana - Head ,,,,,,
-68.4995413,-69.1069255,0,Tucana - Head ,,,,,,
-68.2726837,-69.1120324,0,Tucana - Head ,,,,,,
-67.4412538,-69.0020854,0,Tucana - Head ,,,,,,
-67.6266013,-68.8670434,0,Tucana - Head ,,,,,,
-67.4832087,-68.7581359,0,Tucana - Head ,,,,,,
-67.0991266,-68.7455887,0,Tucana - Head ,,,,,,
-67.2466423,-68.5522689,0,Tucana - Head ,,,,,,
-67.2926498,-68.4534717,0,Tucana - Head ,,,,,,
-67.13026,-68.419165,0,Tucana - Head ,,,,,,
-67.3729053,-67.9793903,0,Tucana - Head ,,,,,,
-67.635313,-67.8162748,0,Tucana - Head ,,,,,,
-68.1050145,-67.7293876,0,Tucana - Head ,,,,,,
-68.9562428,-67.8565149,0,Tucana - Head ,,,,,,
-69.3149357,-67.5167042,0,Tucana - Head ,,,,,,
-69.1121384,-67.3618943,0,Tucana - Head ,,,,,,
-68.8791319,-67.2152467,0,Tucana - Head ,,,,,,
-68.5501435,-66.8123809,0,Tucana - Head ,,,,,,
-68.2453506,-66.6989023,0,Tucana - Head ,,,,,,
-67.7695127,-66.5597825,0,Tucana - Head ,,,,,,
-67.5080095,-66.5900848,0,Tucana - Head ,,,,,,
-67.5802919,-66.719173,0,Tucana - Head ,,,,,,
-67.3216851,-66.7075223,0,Tucana - Head ,,,,,,
-67.1323843,-66.8423166,0,Tucana - Head ,,,,,,
-66.9496444,-66.8826729,0,Tucana - Head ,,,,,,
-66.6281169,-66.7532683,0,Tucana - Head ,,,,,,
-66.6182512,-66.6423416,0,Tucana - Head ,,,,,,
-66.4525846,-66.5655008,0,Tucana - Head ,,,,,,
-66.2109368,-66.5298867,0,Tucana - Head ,,,,,,
-65.8539165,-66.1057335,0,Tucana - Head ,,,,,,
-65.4184385,-65.9291595,0,Tucana - Head ,,,,,,
-64.7789976,-65.8091758,0,Tucana - Head ,,,,,,
-63.0783507,-64.8962193,0,Tucana - Head ,,,,,,
-60.6518988,-63.9382397,0,Tucana - Head ,,,,,,
-58.5876626,-63.4072135,0,Tucana - Head ,,,,,,
-55.140611,-63.2093038,0,Tucana - Head ,,,,,,
-53.8630952,-63.6085352,0,Tucana - Head ,,,,,,
-53.9450456,-63.2028021,0,Tucana - Head ,,,,,,
-53.3737565,-62.5820773,0,Tucana - Head ,,,,,,
-53.2728572,-61.9154757,0,Tucana - Head ,,,,,,
-54.8768611,-61.9413251,0,Tucana - Head ,,,,,,
-55.7887263,-61.8533478,0,Tucana - Head ,,,,,,
-56.1512751,-61.5617462,0,Tucana - Head ,,,,,,
-56.1622615,-61.1138445,0,Tucana - Head ,,,,,,
-56.0633845,-60.9061861,0,Tucana - Head ,,,,,,
-55.3492732,-60.7079184,0,Tucana - Head ,,,,,,
-54.594736,-60.716036,0,Tucana - Head ,,,,,,
-53.9286232,-60.9207682,0,Tucana - Head ,,,,,,
-108.4907446,-71.3215272,0,Tucana - Tail ,,,,,,
-108.8571418,-71.2146929,0,Tucana - Tail ,,,,,,
-108.7350269,-71.3327655,0,Tucana - Tail ,,,,,,
-108.4907446,-71.3215272,0,Tucana - Tail ,,,,,,
-103.4958137,-72.6058371,0,Tucana - Tail ,,,,,,
-104.8141731,-72.4474969,0,Tucana - Tail ,,,,,,
-108.59347,-71.4677598,0,Tucana - Tail ,,,,,,
-108.7350269,-71.3327655,0,Tucana - Tail ,,,,,,
-115.0916159,-69.3964264,0,Tucana - Tail ,,,,,,
-118.5904902,-68.9334886,0,Tucana - Tail ,,,,,,
-119.8787409,-69.5297807,0,Tucana - Tail ,,,,,,
-123.4030403,-69.2857386,0,Tucana - Tail ,,,,,,
-123.7871103,-69.8184957,0,Tucana - Tail ,,,,,,
-125.8649586,-69.7009832,0,Tucana - Tail ,,,,,,
-130.475242,-69.5228461,0,Tucana - Tail ,,,,,,
-127.6354055,-70.8571468,0,Tucana - Tail ,,,,,,
-128.5006965,-71.4956745,0,Tucana - Tail ,,,,,,
-129.298581,-71.8361677,0,Tucana - Tail ,,,,,,
-130.5661262,-72.9699318,0,Tucana - Tail ,,,,,,
-121.8649544,-73.3392304,0,Tucana - Tail ,,,,,,
-110.8786262,-74.5421857,0,Tucana - Tail ,,,,,,
-102.6169075,-75.229573,0,Tucana - Tail ,,,,,,
-71.3955503,-76.050656,0,Tucana - Tail ,,,,,,
-103.4958137,-72.6058371,0,Tucana - Tail ,,,,,,
-108.4907446,-71.3215272,0,Tucana - Tail ,,,,,,
-103.4958137,-72.6058371,0,Tucana - Tail ,,,,,,
-89.387886,-74.8672072,0,Tucana - Tail ,,,,,,
-71.3955503,-76.050656,0,Tucana - Tail ,,,,,,
-67.1732882,-75.8142455,0,Tucana - Tail ,,,,,,
-61.2767252,-74.771666,0,Tucana - Tail ,,,,,,
-60.4855772,-73.5692669,0,Tucana - Tail ,,,,,,
-65.0763543,-72.9786381,0,Tucana - Tail ,,,,,,
-72.7542068,-71.273272,0,Tucana - Tail ,,,,,,
-73.8923651,-69.5527583,0,Tucana - Tail ,,,,,,
-67.8943661,-69.4161971,0,Tucana - Tail ,,,,,,
-67.1323843,-66.8423166,0,Tucana - Tail ,,,,,,
-63.4599774,-65.148748,0,Tucana - Tail ,,,,,,
-60.0688257,-63.8678441,0,Tucana - Tail ,,,,,,
-58.3942643,-63.6927568,0,Tucana - Tail ,,,,,,
-55.8731521,-63.2924279,0,Tucana - Tail ,,,,,,
-54.0286967,-63.5656117,0,Tucana - Tail ,,,,,,
-53.9450456,-63.2028021,0,Tucana - Tail ,,,,,,
-53.6759376,-60.9207681,0,Tucana - Tail ,,,,,,
-55.7557673,-60.772356,0,Tucana - Tail ,,,,,,
-58.6848321,-60.8619789,0,Tucana - Tail ,,,,,,
-60.5525078,-61.4870001,0,Tucana - Tail ,,,,,,
-62.6227642,-62.1233096,0,Tucana - Tail ,,,,,,
-64.7234574,-63.3640811,0,Tucana - Tail ,,,,,,
-70.1237801,-65.9460289,0,Tucana - Tail ,,,,,,
-73.3615538,-67.5133387,0,Tucana - Tail ,,,,,,
-74.2087159,-68.6308711,0,Tucana - Tail ,,,,,,
-76.1918144,-68.8306278,0,Tucana - Tail ,,,,,,
-77.9318663,-69.260566,0,Tucana - Tail ,,,,,,
-79.2231415,-69.409249,0,Tucana - Tail ,,,,,,
-84.566694,-70.4197575,0,Tucana - Tail ,,,,,,
-89.7848762,-70.6111891,0,Tucana - Tail ,,,,,,
-96.8161262,-70.929601,0,Tucana - Tail ,,,,,,
-105.077845,-71.1295993,0,Tucana - Tail ,,,,,,
-108.4907446,-71.3215272,0,Tucana - Tail ,,,,,,
-53.0083466,-61.764314,0,Tucana - Beak ,,,,,,
-52.4267062,-61.650218,0,Tucana - Beak ,,,,,,
-51.9493451,-61.4772821,0,Tucana - Beak ,,,,,,
-51.3855289,-61.3489679,0,Tucana - Beak ,,,,,,
-50.8300324,-61.0840203,0,Tucana - Beak ,,,,,,
-50.4742618,-61.0452635,0,Tucana - Beak ,,,,,,
-50.2421266,-60.9617527,0,Tucana - Beak ,,,,,,
-50.2742388,-60.8621677,0,Tucana - Beak ,,,,,,
-50.2788316,-60.7950395,0,Tucana - Beak ,,,,,,
-50.3033399,-60.6809749,0,Tucana - Beak ,,,,,,
-49.802276,-60.555727,0,Tucana - Beak ,,,,,,
-49.2829205,-60.5737078,0,Tucana - Beak ,,,,,,
-49.0693134,-60.7201,0,Tucana - Beak ,,,,,,
-48.9910636,-60.9253854,0,Tucana - Beak ,,,,,,
-48.7058754,-60.9417086,0,Tucana - Beak ,,,,,,
-48.4770933,-60.7069453,0,Tucana - Beak ,,,,,,
-47.907272,-60.4562842,0,Tucana - Beak ,,,,,,
-47.5606298,-60.4635618,0,Tucana - Beak ,,,,,,
-47.2156132,-60.5657651,0,Tucana - Beak ,,,,,,
-47.0671094,-60.7309055,0,Tucana - Beak ,,,,,,
-47.0773375,-60.8386319,0,Tucana - Beak ,,,,,,
-47.0890794,-60.9557534,0,Tucana - Beak ,,,,,,
-47.2863212,-61.3654676,0,Tucana - Beak ,,,,,,
-47.3415683,-61.7264729,0,Tucana - Beak ,,,,,,
-47.3913312,-61.846486,0,Tucana - Beak ,,,,,,
-47.1108757,-61.893787,0,Tucana - Beak ,,,,,,
-46.4276165,-62.0079376,0,Tucana - Beak ,,,,,,
-45.7864418,-62.0303169,0,Tucana - Beak ,,,,,,
-45.1715408,-62.1110956,0,Tucana - Beak ,,,,,,
-44.7991462,-62.2093455,0,Tucana - Beak ,,,,,,
-43.9161749,-62.3264169,0,Tucana - Beak ,,,,,,
-43.1556992,-62.2049516,0,Tucana - Beak ,,,,,,
-42.5515101,-62.151882,0,Tucana - Beak ,,,,,,
-41.6701543,-61.8100319,0,Tucana - Beak ,,,,,,
-40.9881055,-61.2963192,0,Tucana - Beak ,,,,,,
-40.2429324,-60.9776146,0,Tucana - Beak ,,,,,,
-42.2567333,-60.7902959,0,Tucana - Beak ,,,,,,
-44.6904139,-60.4935497,0,Tucana - Beak ,,,,,,
-46.5141645,-60.2954103,0,Tucana - Beak ,,,,,,
-47.192602,-60.2964192,0,Tucana - Beak ,,,,,,
-47.698778,-60.2567771,0,Tucana - Beak ,,,,,,
-48.2235563,-60.312733,0,Tucana - Beak ,,,,,,
-48.9398771,-60.3358502,0,Tucana - Beak ,,,,,,
-49.5448557,-60.3566957,0,Tucana - Beak ,,,,,,
-50.7122694,-60.3547975,0,Tucana - Beak ,,,,,,
-51.0320448,-60.3736373,0,Tucana - Beak ,,,,,,
-51.6522556,-60.5005854,0,Tucana - Beak ,,,,,,
-51.9296498,-60.6528232,0,Tucana - Beak ,,,,,,
-52.4845618,-60.938146,0,Tucana - Beak ,,,,,,
-53.1232572,-60.8630882,0,Tucana - Beak ,,,,,,
-53.245581,-60.9691383,0,Tucana - Beak ,,,,,,
-53.2364845,-61.096487,0,Tucana - Beak ,,,,,,
-53.1829997,-61.2467386,0,Tucana - Beak ,,,,,,
-53.1952146,-61.4286882,0,Tucana - Beak ,,,,,,
-53.0083466,-61.764314,0,Tucana - Beak ,,,,,,
-38.4725751,-62.1343196,0,Tucana - Beak,,,,,,
-39.0696619,-62.2908506,0,Tucana - Beak,,,,,,
-39.274577,-62.435774,0,Tucana - Beak,,,,,,
-39.5369329,-62.7063482,0,Tucana - Beak,,,,,,
-40.1352311,-62.773697,0,Tucana - Beak,,,,,,
-39.6590985,-63.0197135,0,Tucana - Beak,,,,,,
-38.1210126,-63.4157429,0,Tucana - Beak,,,,,,
-37.2421064,-63.5237027,0,Tucana - Beak,,,,,,
-37.0261003,-63.5963393,0,Tucana - Beak,,,,,,
-36.6965104,-63.6061087,0,Tucana - Beak,,,,,,
-36.8050268,-62.7216783,0,Tucana - Beak,,,,,,
-37.6839331,-62.0803982,0,Tucana - Beak,,,,,,
-37.9154031,-61.9590869,0,Tucana - Beak,,,,,,
-38.3000972,-62.0227357,0,Tucana - Beak,,,,,,
-38.4725751,-62.1343196,0,Tucana - Beak,,,,,,
18.6049314,57.7780605,0,Auriga - Body,,,,,,
18.3056428,57.5342699,0,Auriga - Body,,,,,,
18.6711966,57.7944946,0,Auriga - Body,,,,,,
19.1264343,57.9091498,0,Auriga - Body,,,,,,
18.6049314,57.7780605,0,Auriga - Body,,,,,,
19.9648873,58.682736,0,Auriga - Body,,,,,,
19.3389079,58.7363078,0,Auriga - Body,,,,,,
19.6243889,58.633698,0,Auriga - Body,,,,,,
19.9648873,58.682736,0,Auriga - Body,,,,,,
19.2898474,58.8102892,0,Auriga - Body,,,,,,
19.5476127,58.8647102,0,Auriga - Body,,,,,,
19.8983571,58.6676489,0,Auriga - Body,,,,,,
19.2898474,58.8102892,0,Auriga - Body,,,,,,
18.9523332,58.8336329,0,Auriga - Body,,,,,,
19.3389079,58.7363078,0,Auriga - Body,,,,,,
19.8983571,58.6676489,0,Auriga - Body,,,,,,
18.9523332,58.8336329,0,Auriga - Body,,,,,,
18.6372679,61.2441949,0,Auriga - Body,,,,,,
18.1938051,60.6106667,0,Auriga - Body,,,,,,
18.7342522,61.3162818,0,Auriga - Body,,,,,,
18.6372679,61.2441949,0,Auriga - Body,,,,,,
18.3401742,60.4836158,0,Auriga - Body,,,,,,
18.4121052,60.4547553,0,Auriga - Body,,,,,,
18.4678226,60.3932451,0,Auriga - Body,,,,,,
18.8793815,60.1844171,0,Auriga - Body,,,,,,
18.3798507,60.4964423,0,Auriga - Body,,,,,,
18.3538974,60.5187421,0,Auriga - Body,,,,,,
18.3669926,60.504371,0,Auriga - Body,,,,,,
18.1938051,60.6106667,0,Auriga - Body,,,,,,
18.3401742,60.4836158,0,Auriga - Body,,,,,,
18.3669926,60.504371,0,Auriga - Body,,,,,,
18.4121052,60.4547553,0,Auriga - Body,,,,,,
18.4423519,60.4425926,0,Auriga - Body,,,,,,
18.3798507,60.4964423,0,Auriga - Body,,,,,,
18.3669926,60.504371,0,Auriga - Body,,,,,,
21.9844894,63.0663152,0,Auriga - Body,,,,,,
22.6970522,62.1865517,0,Auriga - Body,,,,,,
23.5514881,60.6532221,0,Auriga - Body,,,,,,
24.207106,59.9457079,0,Auriga - Body,,,,,,
24.9887531,60.1030129,0,Auriga - Body,,,,,,
24.1087898,62.7104592,0,Auriga - Body,,,,,,
23.9785125,62.9570936,0,Auriga - Body,,,,,,
23.4501249,63.1189042,0,Auriga - Body,,,,,,
22.6227429,63.2628467,0,Auriga - Body,,,,,,
21.9441083,63.2750276,0,Auriga - Body,,,,,,
21.8796422,63.3454988,0,Auriga - Body,,,,,,
21.9844894,63.0663152,0,Auriga - Body,,,,,,
20.496147,63.5608553,0,Auriga - Body,,,,,,
20.16625,63.5056481,0,Auriga - Body,,,,,,
19.4976513,63.3149998,0,Auriga - Body,,,,,,
17.8424956,62.27646,0,Auriga - Body,,,,,,
16.9659354,60.9831961,0,Auriga - Body,,,,,,
17.0765248,60.0016217,0,Auriga - Body,,,,,,
17.2527804,59.3253856,0,Auriga - Body,,,,,,
17.4388643,58.5791304,0,Auriga - Body,,,,,,
18.0723738,58.1770417,0,Auriga - Body,,,,,,
18.3620876,57.9778348,0,Auriga - Body,,,,,,
18.6049314,57.7780605,0,Auriga - Body,,,,,,
18.6198935,57.74977,0,Auriga - Body,,,,,,
18.3056428,57.5342699,0,Auriga - Body,,,,,,
18.2507739,57.4968047,0,Auriga - Body,,,,,,
18.2484358,57.2436771,0,Auriga - Body,,,,,,
18.3146701,56.8905749,0,Auriga - Body,,,,,,
18.5254632,56.9565373,0,Auriga - Body,,,,,,
18.5301945,57.0431584,0,Auriga - Body,,,,,,
18.8428763,57.1953743,0,Auriga - Body,,,,,,
19.0590756,57.3678198,0,Auriga - Body,,,,,,
18.9685081,57.503006,0,Auriga - Body,,,,,,
19.1524973,57.7110832,0,Auriga - Body,,,,,,
19.2467953,57.7681934,0,Auriga - Body,,,,,,
19.5031614,57.9345735,0,Auriga - Body,,,,,,
19.3759992,57.9589032,0,Auriga - Body,,,,,,
19.2707873,57.9627711,0,Auriga - Body,,,,,,
19.1264343,57.9091498,0,Auriga - Body,,,,,,
18.4431118,58.8233569,0,Auriga - Body,,,,,,
18.0531483,60.6085449,0,Auriga - Body,,,,,,
19.1642551,61.854421,0,Auriga - Body,,,,,,
18.7342522,61.3162818,0,Auriga - Body,,,,,,
18.3950809,60.6161972,0,Auriga - Body,,,,,,
19.2476176,60.3074628,0,Auriga - Body,,,,,,
19.8456679,60.6912031,0,Auriga - Body,,,,,,
20.8046486,60.6601059,0,Auriga - Body,,,,,,
21.4168061,61.6480531,0,Auriga - Body,,,,,,
21.2076278,61.8520812,0,Auriga - Body,,,,,,
20.8295275,63.5242404,0,Auriga - Body,,,,,,
20.7770443,63.4923305,0,Auriga - Body,,,,,,
20.7715585,63.6146301,0,Auriga - Body,,,,,,
20.563568,63.574087,0,Auriga - Body,,,,,,
20.5814179,63.5811232,0,Auriga - Body,,,,,,
20.5470144,63.5708423,0,Auriga - Body,,,,,,
20.496147,63.5608553,0,Auriga - Body,,,,,,
19.6362427,63.29291,0,Auriga - Body,,,,,,
19.7083174,63.2301915,0,Auriga - Body,,,,,,
20.563568,63.574087,0,Auriga - Body,,,,,,
20.5470144,63.5708423,0,Auriga - Body,,,,,,
19.6362427,63.29291,0,Auriga - Body,,,,,,
21.2076278,61.8520812,0,Auriga - Body,,,,,,
19.7083174,63.2301915,0,Auriga - Body,,,,,,
19.6985673,63.2261934,0,Auriga - Body,,,,,,
21.2172308,61.7306971,0,Auriga - Body,,,,,,
21.2076278,61.8520812,0,Auriga - Body,,,,,,
21.7894031,63.4070673,0,Auriga - Body,,,,,,
21.9844894,63.0663152,0,Auriga - Body,,,,,,
21.8796422,63.3454988,0,Auriga - Body,,,,,,
22.0231981,63.4038693,0,Auriga - Body,,,,,,
22.150099,63.5058399,0,Auriga - Body,,,,,,
22.1795303,63.5436398,0,Auriga - Body,,,,,,
22.3300083,63.6260801,0,Auriga - Body,,,,,,
22.5389035,63.7632268,0,Auriga - Body,,,,,,
22.6439265,63.8246334,0,Auriga - Body,,,,,,
22.6939687,63.8713112,0,Auriga - Body,,,,,,
22.8264976,63.9838865,0,Auriga - Body,,,,,,
23.2901971,64.0632135,0,Auriga - Body,,,,,,
23.6690788,64.3105864,0,Auriga - Body,,,,,,
23.8974621,64.2616258,0,Auriga - Body,,,,,,
24.1490466,64.4032489,0,Auriga - Body,,,,,,
24.6155029,64.7050201,0,Auriga - Body,,,,,,
24.6555536,64.7634058,0,Auriga - Body,,,,,,
24.8222935,64.8428096,0,Auriga - Body,,,,,,
25.1904725,64.9054028,0,Auriga - Body,,,,,,
25.2372478,64.9603757,0,Auriga - Body,,,,,,
25.3831486,64.9967368,0,Auriga - Body,,,,,,
25.3308914,65.0893718,0,Auriga - Body,,,,,,
25.3142043,65.3994422,0,Auriga - Body,,,,,,
24.89942,65.5076925,0,Auriga - Body,,,,,,
24.4899903,65.6089723,0,Auriga - Body,,,,,,
24.3202607,65.5523513,0,Auriga - Body,,,,,,
23.9809625,65.5174489,0,Auriga - Body,,,,,,
23.7503107,65.6273639,0,Auriga - Body,,,,,,
23.3574907,65.5866344,0,Auriga - Body,,,,,,
23.0342642,65.553633,0,Auriga - Body,,,,,,
22.7547957,65.2955822,0,Auriga - Body,,,,,,
22.19636,65.2855747,0,Auriga - Body,,,,,,
22.0171987,65.0755285,0,Auriga - Body,,,,,,
21.7397046,64.8825994,0,Auriga - Body,,,,,,
21.5714524,64.6204338,0,Auriga - Body,,,,,,
